"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx25088746","xx1276136646925340674","2020-06-25 12:54:20","SABCNews","The New York City Marathon, one of the most prestigious events on the global running calendar, has been cancelled this year because of the COVID-19 pandemic https://t.co/6kdtmVN7E9 #SABCNews #COVID19","Twitter Web App",199,,,"",FALSE,FALSE,1,3,,,"SABCNews COVID19",,"sabcnews.com/sabcnews/new-yâ€¦","https://t.co/6kdtmVN7E9","https://www.sabcnews.com/sabcnews/new-york-city-marathon-cancelled-due-to-covid-19/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1276136646925340674","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275974334482468870","2020-06-25 02:09:22","SABCNews","Peruâ€™s President Martin Vizcarra threatened on Wednesday to temporarily take over the countryâ€™s private healthcare clinics if they failed to strike a deal with the government in 48 hours over fees for treating coronavirus patients.
https://t.co/N8Ck6QRDgQ https://t.co/4WoD3cmz9k","Twitter Web App",255,,,"",FALSE,FALSE,20,12,,,"",,"sabcnews.com/sabcnews/peru-â€¦","https://t.co/N8Ck6QRDgQ","https://www.sabcnews.com/sabcnews/peru-threatens-temporary-takeover-of-private-clinics-over-coronavirus-fees/","http://pbs.twimg.com/media/EbUr43cXYAAEz5G.jpg","https://t.co/4WoD3cmz9k","https://twitter.com/SABCNews/status/1275974334482468870/photo/1","photo","http://pbs.twimg.com/media/EbUr43cXYAAEz5G.jpg","https://t.co/4WoD3cmz9k","https://twitter.com/SABCNews/status/1275974334482468870/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275974334482468870","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275748733104291840","2020-06-24 11:12:54","SABCNews","LIVE | Virtual meeting to discuss Africa's role in finding a #COVID19 vaccine https://t.co/XJGebVubQV #sabcnews","Twitter Web App",111,,,"",FALSE,FALSE,9,1,,,"COVID19 sabcnews",,"youtu.be/i79YB6PAEWk","https://t.co/XJGebVubQV","https://youtu.be/i79YB6PAEWk","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275748733104291840","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275684738762772480","2020-06-24 06:58:37","SABCNews","The Congress of South African Trade Unions says it expects Finance Minister Tito Mboweni to outline measures to save the jobs of South Africans amidst the severe #economic impact of the #coronavirus #pandemic on businesses. #Cosatu

https://t.co/naeWzJ7wB0 via #SABCNews","Twitter Web App",270,,,"",FALSE,FALSE,6,3,,,"economic coronavirus pandemic Cosatu SABCNews",,"sabcnews.com/sabcnews/supplâ€¦","https://t.co/naeWzJ7wB0","https://www.sabcnews.com/sabcnews/supplementary-budget-should-outline-measures-to-save-jobs-cosatu/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275684738762772480","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275640273004044289","2020-06-24 04:01:55","SABCNews","#SABCNews Fact of the Day l South Africa has recorded more than 100 000 cases of COVID-19, with over 2000 people dead. The Western Cape has recorded the most cases of all the provinces, followed by Gauteng and the Eastern Cape.

Visit https://t.co/Pcfl4Rcee4 for the latest news https://t.co/D5WKsIk0TO","Twitter Web App",278,,,"",FALSE,FALSE,10,6,,,"SABCNews",,"sabcnews.com","https://t.co/Pcfl4Rcee4","http://sabcnews.com","http://pbs.twimg.com/media/EbP7SDuXsAUnkph.jpg","https://t.co/D5WKsIk0TO","https://twitter.com/SABCNews/status/1275640273004044289/photo/1","photo","http://pbs.twimg.com/media/EbP7SDuXsAUnkph.jpg","https://t.co/D5WKsIk0TO","https://twitter.com/SABCNews/status/1275640273004044289/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275640273004044289","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275445681801400321","2020-06-23 15:08:41","SABCNews","VIDEO EXCLUSIVE | 2 000 people will participate in a COVID-19 vaccine trial in SA https://t.co/QUdap7hMBS #SABCNEWS #Covid19InSA","Twitter Web App",128,,,"",FALSE,FALSE,10,4,,,"SABCNEWS Covid19InSA",,"youtu.be/wKdTq9TMu6I","https://t.co/QUdap7hMBS","https://youtu.be/wKdTq9TMu6I","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275445681801400321","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275262137317969920","2020-06-23 02:59:21","SABCNews","White House trade adviser Peter Navarro said on Monday the trade deal with China is â€œover,â€ and he linked the breakdown in part to Washingtonâ€™s anger over Beijingâ€™s not sounding the alarm earlier about the coronavirus outbreak.
https://t.co/UtulBiIO0q https://t.co/tTdFDoHScW","Twitter Web App",251,,,"",FALSE,FALSE,6,1,,,"",,"sabcnews.com/sabcnews/whiteâ€¦","https://t.co/UtulBiIO0q","https://www.sabcnews.com/sabcnews/white-house-adviser-navarro-says-china-trade-deal-is-over/","http://pbs.twimg.com/media/EbKkJibXkAAXtnb.jpg","https://t.co/tTdFDoHScW","https://twitter.com/SABCNews/status/1275262137317969920/photo/1","photo","http://pbs.twimg.com/media/EbKkJibXkAAXtnb.jpg","https://t.co/tTdFDoHScW","https://twitter.com/SABCNews/status/1275262137317969920/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275262137317969920","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275257210105446400","2020-06-23 02:39:46","SABCNews","Japanâ€™s Fujitsu brings hand washing AI to COVID-19 fight
https://t.co/7FgSP4sGpu https://t.co/5Mb2wmugvx","Twitter Web App",80,,,"",FALSE,FALSE,9,1,,,"",,"sabcnews.com/sabcnews/japanâ€¦","https://t.co/7FgSP4sGpu","https://www.sabcnews.com/sabcnews/japans-fujitsu-brings-hand-washing-ai-to-covid-19-fight/","http://pbs.twimg.com/media/EbKfqvPXQAIA5cu.jpg","https://t.co/5Mb2wmugvx","https://twitter.com/SABCNews/status/1275257210105446400/photo/1","photo","http://pbs.twimg.com/media/EbKfqvPXQAIA5cu.jpg","https://t.co/5Mb2wmugvx","https://twitter.com/SABCNews/status/1275257210105446400/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275257210105446400","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275100220083355648","2020-06-22 16:15:57","SABCNews","Analysts are predicting jobs bloodbath in the second quarter of the year as the impact of the coronavirus COVID-19 lockdown on employment becomes more evident. https://t.co/p7dkKqIWf5","Twitter Web App",183,,,"",FALSE,FALSE,10,10,,,"",,"sabcnews.com/sabcnews/unempâ€¦","https://t.co/p7dkKqIWf5","https://www.sabcnews.com/sabcnews/unemployment-in-sa-expected-to-increase-by-over-30-analysts/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275100220083355648","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1275016021238218757","2020-06-22 10:41:22","SABCNews","VIDEO | Health minister Dr Zweli MKhize warns that reckless behaviour will result in the quick rise in infections of the #coronavirus #COVID19. Full interview - https://t.co/yMTy8fhuDC https://t.co/hrGFWKdEU2","Twitter Media Studio",184,,,"",FALSE,FALSE,23,16,,,"coronavirus COVID19",,"bit.ly/2NlHFN8","https://t.co/yMTy8fhuDC","https://bit.ly/2NlHFN8","http://pbs.twimg.com/amplify_video_thumb/1275014842865405957/img/r50qRqvXiJucj7X6.jpg","https://t.co/hrGFWKdEU2","https://twitter.com/SABCNews/status/1275016021238218757/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1275014842865405957/img/r50qRqvXiJucj7X6.jpg","https://t.co/hrGFWKdEU2","https://twitter.com/SABCNews/status/1275016021238218757/video/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1275016021238218757","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274967360047366144","2020-06-22 07:28:01","SABCNews","Nedbank has confirmed that three of its staff members at its Newtown Junction Offices in Johannesburg have tested positive for COVID-19.  
#CoronavirusInSA #sabcnews 
https://t.co/BtKX2wFsDo","Twitter Web App",190,,,"",FALSE,FALSE,24,16,,,"CoronavirusInSA sabcnews",,"bit.ly/2CvlXUD","https://t.co/BtKX2wFsDo","https://bit.ly/2CvlXUD","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274967360047366144","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274930086131703813","2020-06-22 04:59:54","SABCNews","#CoronavirusInSA I How is the #TaxiStrike by taxi organisation SANTACO in Gauteng today affecting you? 
Tweet us your pictures, video and audio clips using the #SABCNewsCitizens. 
#sabcnews https://t.co/ExvssLayxF","Twitter Web App",189,,,"",FALSE,FALSE,5,1,,,"CoronavirusInSA TaxiStrike SABCNewsCitizens sabcnews",,"","","","http://pbs.twimg.com/media/EbF2FV_WkAANsXl.png","https://t.co/ExvssLayxF","https://twitter.com/SABCNews/status/1274930086131703813/photo/1","photo","http://pbs.twimg.com/media/EbF2FV_WkAANsXl.png","https://t.co/ExvssLayxF","https://twitter.com/SABCNews/status/1274930086131703813/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274930086131703813","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274792259330899973","2020-06-21 19:52:13","SABCNews","The number of confirmed #COVID19 cases in South Africa is as follows:
Confirmed cases: 97 302
Deaths: 1930
Recoveries: 51 608
Active Cases: 43 764
Closed cases: 53 538
Don't miss our daily #coronavirus updates. https://t.co/DRM8PCBVZP https://t.co/NHLP6gIvJE","Twitter Web App",234,,,"",FALSE,FALSE,58,29,,,"COVID19 coronavirus",,"bit.ly/2AmSAmy","https://t.co/DRM8PCBVZP","https://bit.ly/2AmSAmy","http://pbs.twimg.com/media/EbD4r40X0AAoEBd.jpg","https://t.co/NHLP6gIvJE","https://twitter.com/SABCNews/status/1274792259330899973/photo/1","photo","http://pbs.twimg.com/media/EbD4r40X0AAoEBd.jpg","https://t.co/NHLP6gIvJE","https://twitter.com/SABCNews/status/1274792259330899973/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274792259330899973","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274744303793909761","2020-06-21 16:41:40","SABCNews","Transport Minister Fikile Mbalula has appealed to the taxi industry to call off Mondayâ€™s planned Gauteng strike in response to governmentâ€™s coronavirus relief support for taxi owners.https://t.co/css7ybH3g3","Twitter for Android",206,,,"",FALSE,FALSE,66,28,,,"",,"sabcnews.com/sabcnews/mbaluâ€¦","https://t.co/css7ybH3g3","https://www.sabcnews.com/sabcnews/mbalula-calls-for-cancellation-of-planned-gauteng-taxi-strike/","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274744303793909761","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274244691110830082","2020-06-20 07:36:23","SABCNews","Research professor, Tulio de Oliviera, says scientists do not yet fully understand why the Dexamethasone drug is so effective in patients with a severe case of COVID-19.
https://t.co/fgpITrTevh https://t.co/2ExsKppXqa","Twitter Web App",193,,,"",FALSE,FALSE,28,11,,,"",,"sabcnews.com/sabcnews/scienâ€¦","https://t.co/fgpITrTevh","https://www.sabcnews.com/sabcnews/scientists-unsure-why-dexamethasone-is-so-effective-in-covid-19-patients/","http://pbs.twimg.com/media/Ea8Gt5nXkAAaC51.png","https://t.co/2ExsKppXqa","https://twitter.com/SABCNews/status/1274244691110830082/photo/1","photo","http://pbs.twimg.com/media/Ea8Gt5nXkAAaC51.png","https://t.co/2ExsKppXqa","https://twitter.com/SABCNews/status/1274244691110830082/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274244691110830082","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
"xx25088746","xx1274208970052435968","2020-06-20 05:14:26","SABCNews","Global COVID-19 Wrap | SABC News takes a look at top stories pertaining to the novel coronavirus (COVID-19) from the country, continent and around the world.
#SABCNewsFeatures #GlobalCOVID19Wrap
https://t.co/AvRa1v98xZ https://t.co/PkjrW05S4U","Twitter Web App",218,,,"",FALSE,FALSE,22,5,,,"SABCNewsFeatures GlobalCOVID19Wrap",,"youtu.be/bT_Gkxy1uEg","https://t.co/AvRa1v98xZ","https://youtu.be/bT_Gkxy1uEg","http://pbs.twimg.com/ext_tw_video_thumb/1274207967043354625/pu/img/vasl3BeDnCCS41sm.jpg","https://t.co/PkjrW05S4U","https://twitter.com/SABCNews/status/1274208970052435968/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1274207967043354625/pu/img/vasl3BeDnCCS41sm.jpg","https://t.co/PkjrW05S4U","https://twitter.com/SABCNews/status/1274208970052435968/video/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SABCNews/status/1274208970052435968","SABC News","South Africa","The digital news portal of the South African Broadcasting Corporation.","https://t.co/SFPtnMae4n",FALSE,1629977,528,2650,578030,157,"2009-03-18 15:16:33",TRUE,"https://t.co/SFPtnMae4n","http://www.sabcnews.com",,"https://pbs.twimg.com/profile_banners/25088746/1544513536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1003486786520313857/GFvO5TTB_normal.jpg"
